,-0.2231,-0.2149,-0.2066,-0.1983,-0.19,-0.1818,-0.1735,-0.1652,-0.1569,-0.1487,-0.1404,-0.1321,-0.1238,-0.1156,-0.1073,-0.099,-0.0907,-0.0825,-0.0742,-0.0659,-0.0576,-0.0494,-0.0411,-0.0328,-0.0245,-0.0163,-0.008,0.0003,0.0086,0.0168,0.0251,0.0334,0.0416,0.0499,0.0582,0.0665,0.0747,0.083,0.0913,0.0996,0.1078,0.1161,0.1244,0.1327,0.1409,0.1492,0.1575,0.1658,0.174,0.1823
0.215,0.2850662747811114,0.2806030611054819,0.27574077190094026,0.2704663367153319,0.2647761545318076,0.258679061014265,0.252198900448716,0.24537608700252836,0.23826757502105295,0.23094491348504256,0.2234905040041557,0.21599267607035635,0.20854052704472956,0.20121946270757482,0.19410799965755773,0.1872758705512639,0.18078312131086646,0.17467985914112397,0.16900648139845598,0.1637943395247032,0.1590667253411903,0.15483987181960882,0.15112352172007892,0.1479206760122329,0.1452263875279032,0.14302579423242606,0.1412918494952062,0.13998332589405355,0.1390436649679263,0.13840120861327107,0.1379713446154229,0.13766105446250132,0.13737604204219195,0.13702988902939955,0.13655373684416283,0.13590439780613014,0.13506899276092793,0.1340651229602221,0.1329367689868123,0.1317471397594304,0.13057026198967028,0.129483022631749,0.12855873004018012,0.1278624084613344,0.12744741462420928,0.12735279784267628,0.12760106644999117,0.1281964277953883,0.1291238637326506,0.130349453049114
0.2346,0.2848275316799444,0.2803966763642471,0.27556950862434276,0.27033277685193013,0.2646824865009339,0.2586268243862897,0.2521887198437848,0.2454074449105224,0.23833867667358272,0.23105267938005683,0.22363069217306752,0.21616010297784113,0.2087293399489779,0.20142342185020423,0.19432074526425194,0.18749116253139653,0.18099504275688982,0.17488297344628065,0.16919593544976036,0.16396591534359636,0.1592168558661133,0.15496564541220811,0.1512226982375147,0.1479917248511831,0.14526854113299714,0.14303909746665158,0.14127718116440532,0.1399423730630422,0.13897883836927097,0.13831549267480017,0.13786807709708424,0.1375436342659541,0.13724757827340323,0.13689283062951105,0.13640954620875212,0.13575333503828044,0.13491005308046924,0.13389612748552404,0.13275456342648917,0.1315478216656262,0.13034934968347628,0.12923550414323293,0.1282789801655918,0.1275440186327339,0.12708302675536545,0.1269340578687503,0.12711880863914865,0.12764116484428784,0.12848659543214425,0.1296227297605717
0.2542,0.2846055493365837,0.2802091871435882,0.27541947668516215,0.2702229947740905,0.26461534904205436,0.25860405175732115,0.2522110636405096,0.24547443014497722,0.23844843922954106,0.2312019413147862,0.2238148817729024,0.21637358935626652,0.2089657319602484,0.20167588434403574,0.19458230213272512,0.1877549700871583,0.1812546217349505,0.1751323879644509,0.16942991089779239,0.16417989782716316,0.1594070297196675,0.15512893459313584,0.15135677586417132,0.14809504260727013,0.14534037300754998,0.14307957882514777,0.141287319840536,0.1399240135750587,0.1389345682637336,0.1382484853391799,0.1377818664928362,0.13744181968373134,0.13713347068237497,0.13676907805783403,0.13627780037315632,0.13561402584457635,0.13476231433991556,0.1337378750986654,0.1325826812664856,0.13135837569874903,0.130137742465836,0.12899650704041377,0.1280066318200347,0.12723143731349915,0.12672223309639827,0.12651592982553117,0.12663328389853265,0.12707776534857335,0.12783528135612368,0.12887501111167385
0.2739,0.2844042508047528,0.2800446197253831,0.2752948231431825,0.27014127802087495,0.2645791905418099,0.25861537099847715,0.252270752851503,0.24558206178527228,0.23860207243581896,0.23139807742624807,0.22404858150695692,0.2166387228025249,0.20925530797844405,0.20198240630162972,0.19489811282780667,0.1880725640556961,0.18156690981874435,0.1754329008109887,0.16971293296667084,0.16444053495038138,0.15964122767989178,0.15533347585613427,0.1515292802710303,0.14823398528013437,0.14544511522644843,0.14315039382370706,0.1413253909214511,0.13993138632236088,0.1389140466371369,0.13820346679084036,0.13771611194917252,0.1373591559254297,0.1370374350254835,0.13666254067255676,0.136162625012696,0.13549083537644788,0.13463040510361382,0.13359528229596024,0.13242635131184272,0.13118436605507783,0.12994136032141598,0.12877232342245457,0.1277483603645546,0.12693172850196296,0.12637248586389307,0.12610624817975052,0.12615269720864541,0.12651478561460255,0.12717879843558294,0.12811544556222737
0.2935,0.2842283681498028,0.27990779502204954,0.2752004753989518,0.2700926810544706,0.2645792146211623,0.2586661560691478,0.2523733485392327,0.2457360960577906,0.2388055226151476,0.2316472023999551,0.2243380345221461,0.2169618182255529,0.20960438550807267,0.20234923268903346,0.19527427597263616,0.1884498309584906,0.18193752893450457,0.1757898334843909,0.17005000521330174,0.16475251328568327,0.15992383762280474,0.1555833917397678,0.1517441139143001,0.1484122886160406,0.14558639435295118,0.14325511783437053,0.14139497401447085,0.13996812586953875,0.13892100783645742,0.1381843097663494,0.13767485739220867,0.13729988607503005,0.13696393801886303,0.13657793125159623,0.1360690006502744,0.1353890337686546,0.13451990758689944,0.13347426628442743,0.13229184841812616,0.13103244659103183,0.12976725507746925,0.1285704190002469,0.12751205843720623,0.12665322331833412,0.12604256722772314,0.12571426259647395,0.12568678779835663,0.1259624809125206,0.12652794319609256,0.12735538422449155
0.3131,0.28408338099854696,0.2798042522718946,0.275142049256574,0.2700829175170639,0.26462125732957703,0.25876239113059835,0.2525250063023495,0.2459428761263122,0.23906532383573018,0.23195602654633124,0.22469009145868699,0.21734980959552577,0.21001990791247216,0.2027832328354708,0.19571750299751037,0.1888932487639172,0.18237266333581562,0.1762090362276159,0.17044662580845898,0.16512098328979696,0.16025968748145683,0.15588323061406711,0.1520056021369139,0.14863412017062408,0.14576828911835957,0.14339780894274626,0.14150017038443155,0.14003843374834907,0.13895980282759562,0.13819555577600295,0.13766286861492297,0.137269027844267,0.13691827243234928,0.13652083792900135,0.136002829698971,0.13531485623353537,0.13443740834299522,0.13338178332142242,0.13218651602380993,0.1309103636089369,0.12962358920045403,0.12839938372523535,0.12730675488251855,0.12640540510798723,0.1257424406682988,0.12535045849159746,0.12524662502688483,0.12543258596675488,0.12589520895858428,0.12660816932202465
0.3327,0.2839752456872279,0.2797399592002009,0.2751255391700919,0.27011803040111604,0.26471143830763,0.25891030551448346,0.25273210004283864,0.24620895198727508,0.2393882232911804,0.2323314971936051,0.2251118782769388,0.21780995313135576,0.2105091892834225,0.203291690147762,0.19623495277691716,0.18940976400854304,0.18287897507875056,0.17669683687623544,0.1709087646193952,0.165551559791566,0.16065406485900321,0.15623800174668792,0.15231854056559113,0.14890413635433108,0.14599539475902643,0.14358307745592075,0.14164567569018152,0.14014715262514107,0.13903547311608414,0.13824248718908463,0.13768570197834926,0.13727243730959224,0.13690661415636168,0.1364977726475816,0.1359709739926626,0.13527552686875252,0.1343905049343932,0.1333258141390316,0.13211872550951265,0.13082688374157173,0.12951952650254617,0.1282687798289436,0.12714241553072747,0.126198659978986,0.1254829504295285,0.12502620681245993,0.12484421179174067,0.12493787650195923,0.12529431064896462,0.12588862791012456
0.3524,0.2839098180939362,0.279720715598524,0.2751567014515884,0.270203754456445,0.2648555032363841,0.25911569904318976,0.2530005356714363,0.24654039121741836,0.23978050084138816,0.23278014112635032,0.22561017663878333,0.21834925979751554,0.2110794105864895,0.20388186952072693,0.1968338734821135,0.1900065070686266,0.18346338828728584,0.1772598873543955,0.17144276389170476,0.1660502684056651,0.16111270092440474,0.15665318900025363,0.15268823167232698,0.14922753571315714,0.14627288764771745,0.1438161572457246,0.1418368540694449,0.14029983974925153,0.13915382067684526,0.13833119113729667,0.13774976000798966,0.137316853977788,0.13693605438432388,0.13651618778554223,0.13598125267769087,0.13527923396223102,0.134387754005154,0.13331527930396958,0.1320977526248684,0.1307916247644032,0.12946501069471286,0.1281888621901602,0.12702960088521928,0.12604386923061997,0.125275347966245,0.12475322486902948,0.12449187985414148,0.12449149750295152,0.12473944195287104,0.1252122517512285
0.372,0.28389193659894024,0.279751224115464,0.27524011132474163,0.2703445580723976,0.26505784982715186,0.25938295292898655,0.2533347501985794,0.24694177294046118,0.2402469685421568,0.23330708433351555,0.22619048159764055,0.21897360997175172,0.21173680936289183,0.20456029687547617,0.19752098181036548,0.19069027522357573,0.18413267467683422,0.17790484567979592,0.17205510743015498,0.16662339057349826,0.16164167912887903,0.15713471104495966,0.15312048491301353,0.1496100884103295,0.14660657472736746,0.14410296701046443,0.14207980434522977,0.140502832353274,0.13932146775435414,0.13846860964990318,0.13786232826461167,0.13740992097696236,0.1370145996101483,0.13658445208451184,0.13604238960804263,0.1353350436438103,0.134438545174061,0.1333598666288292,0.13213355128865928,0.13081476879162676,0.12947041187018077,0.1281701536839381,0.12697896816033133,0.1259518380792999,0.1251306485395266,0.12454286126621525,0.12420150054349428,0.12410609217864038,0.12424430939765697,0.12459411876116547
0.3916,0.2839242913114024,0.27983396277556905,0.27537803632757935,0.27054251413175023,0.2653203919792483,0.2597138830045884,0.2537365507510198,0.24741501171610433,0.24078978252751612,0.23391486051647317,0.22685582155994036,0.2196866052291633,0.21248558711663632,0.20533174617505923,0.19830155055646667,0.19146673597327196,0.18489278067157666,0.17863782770710682,0.1727519914819781,0.1672771432670216,0.16224721021302735,0.15768877646720952,0.15362153630020087,0.15005810513049042,0.14700289775923564,0.14445013739683335,0.14238139921024281,0.1407632897005543,0.13954589399349515,0.13866256521555237,0.1380315834622827,0.137560170266025,0.1371511285246256,0.13671177359128706,0.13616389624554798,0.1354527361347074,0.1345528836068419,0.1334697529625909,0.13223640802033493,0.1309066441364688,0.12954603286365418,0.12822287607824068,0.12700062974552,0.12593258667889637,0.12505885955035811,0.12440526312657199,0.12398358641570177,0.1237928258261443,0.1238210584537985,0.12404769554355043
